Country,Rank,Track_id,Streams,Track Name,Artist,URL,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature,duration_ms,key,mode,Artist_id,Artist_popularity,Artist_follower,Artist_img,acousticness_norm,danceability_norm,energy_norm,liveness_norm,loudness_norm,speechiness_norm,valence_norm,tempo_norm,mode_norm
global,44.0,2b8fOow8UzyDFAE27YhOZM,370084251,Memories,Maroon 5,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,0.8370000000000001,0.764,0.32,0.0,0.0822,-7.209,0.0546,0.575,91.01899999999999,4,189486,11,1,04gDigrS5kc9YWfZHwBETP,94,21668307,https://i.scdn.co/image/608c7b23420c9556a7eabd9097f7e171a91d3871,2.255146412684798,0.5746363372579177,-1.7669610957455244,-0.6775633251118123,-0.26342204823572335,-0.6615516186693209,0.3961249715861061,-1.013123586696369,0.8457450651849541
global,45.0,3HVWdVOQ0ZA45FuZGSfvns,364821796,I Don't Care (with Justin Bieber),Ed Sheeran,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,0.0912,0.7979999999999999,0.675,0.0,0.0894,-5.041,0.0442,0.8420000000000001,101.956,4,219947,6,1,6eUKZXaKkcviH0Ku9w2n3V,98,57463755,https://i.scdn.co/image/f55cab0739390cf3b2c2f773b9c779b2f0ae8a99,-0.6479228490770919,0.795245961661562,0.29402831249470374,-0.6246037833545243,0.5174332369052825,-0.7528402402304394,1.60789990233219,-0.6571632009056566,0.8457450651849541
global,46.0,2qG5sZ7Si6sdK74qLxedYM,363263081,Con Altura,ROSALÍA,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,0.39,0.882,0.6890000000000001,0.00325,0.0501,-4.027,0.124,0.746,97.963,4,161627,6,1,7ltDVBr6mKbRvohxheJ9h1,87,2299313,https://i.scdn.co/image/e2152c9a03746ee862b41359038278e9da167d27,0.5151732831493128,1.3402815043058616,0.3753067680309381,-0.9136746154463884,0.8826487623356241,-0.05237562479031941,1.1722055452100024,-0.787121125424475,0.8457450651849541
global,47.0,4SSnFejRGlZikf02HLewEF,361738496,bury a friend,Billie Eilish,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,0.74,0.905,0.389,0.162,0.106,-14.505,0.332,0.196,120.046,4,193143,8,1,6qqNVTkY8uBg9cP3Jd7DAH,98,18867904,https://i.scdn.co/image/2622edec99d68d1d141886be593c88cbe509f6d8,1.8775683510182606,1.4895174266965625,-1.3663744220312266,-0.5025026176363322,-2.8912450004445707,1.7733968064320487,-1.3239600424691955,-0.06839814842746514,0.8457450651849541
global,48.0,5ry2OE6R2zPQFDO85XkgRb,361263328,Money In The Grave (Drake ft. Rick Ross),Drake,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,0.10099999999999999,0.831,0.502,0.0,0.122,-4.045,0.046,0.10099999999999999,100.541,4,205427,10,0,3TVXtAsR1Inumwj472S9r4,99,43763483,https://i.scdn.co/image/012ecd119617ac24ab56620ace4b81735b172686,-0.6097757871767614,1.009367067700394,-0.710341173774478,-0.38481474706458085,0.8761656464995826,-0.7370402864987073,-1.7551159167046937,-0.7032164098197885,-1.182389399790697
global,49.0,3ee8Jmje8o58CHK66QrVC2,360048630,SAD!,XXXTENTACION,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,0.258,0.74,0.613,0.00372,0.12300000000000001,-4.88,0.145,0.473,75.023,4,166606,8,1,15UsOTVnJzReFVN1VCnxy4,95,17294420,https://i.scdn.co/image/942afa81f0a2298ead0c154fb7b4b606de48d9e6,0.001355714695881043,0.4189118965024037,-0.06591913345147725,-0.37745925515384626,0.5754211063276545,0.1319571687465542,-0.06680028285621781,-1.5337363992691244,0.8457450651849541
global,50.0,7COXchtUOMd6uIT6HvmRaI,359061581,i'm so tired...,Lauv,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,0.17600000000000002,0.599,0.733,0.0,0.242,-7.058,0.203,0.534,102.211,4,162583,11,1,5JZ7CnR6gTvEMKX4g70Amv,91,2139634,https://i.scdn.co/image/d763de4ee1f230d55719b5fcccd76984fcc2d290,-0.31783398691912956,-0.4959691929362411,0.6307533425733884,0.49784428222355415,-0.20903590983337475,0.6410667889912531,0.21004717323183897,-0.6488638593698945,0.8457450651849541
global,51.0,5W83ErFkO3aKAIS1WMi6u0,358927858,Secreto,Anuel AA,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,0.602,0.807,0.8029999999999999,0.00853,0.136,-4.156000000000001,0.126,0.706,91.98700000000001,4,258800,11,1,2R21vXR83lH98kGeO99Y66,96,9911627,https://i.scdn.co/image/8eebdbd3738acd6a69228ed3240a06e4e53ca651,1.3403954385442183,0.8536426269448806,1.03714562025456,-0.28183786031429836,0.836186432177326,-0.03482012064395047,0.9906662297424242,-0.9816186352978671,0.8457450651849541
global,52.0,4w8niZpiMy6qz1mntFA5uM,353713290,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,0.157,0.8420000000000001,0.8009999999999999,4.82e-06,0.0642,-4.167,0.228,0.617,95.881,4,212500,8,0,540vIaP2JwjQb9dm3aArA4,88,6393532,https://i.scdn.co/image/4c684a7c0a70d1f506595739c14f8a76ebef6687,-0.3917925763177296,1.0807407697133387,1.025534412320812,-0.8099621795050326,0.8322245280553009,0.8605105908208647,0.5867412528270632,-0.8548828080811688,-1.182389399790697
global,53.0,7qiZfU4dY1lWllzX7mPBI3,353578651,Shape of You,Ed Sheeran,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,0.581,0.825,0.652,0.0,0.0931,-3.1830000000000003,0.0802,0.9309999999999999,95.977,4,233713,1,0,6eUKZXaKkcviH0Ku9w2n3V,98,57463755,https://i.scdn.co/image/f55cab0739390cf3b2c2f773b9c779b2f0ae8a99,1.2586517344720813,0.9704359575115155,0.16049942125660432,-0.5973884632848067,1.186634860425573,-0.4368411655957989,2.0118248792475506,-0.8517583500912347,-1.182389399790697
global,54.0,6zeeWid2sgw4lap2jV61PZ,353040764,Better,Khalid,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,0.0765,0.596,0.552,0.33399999999999996,0.10400000000000001,-10.277999999999999,0.09699999999999999,0.11199999999999999,97.949,4,229320,0,0,6LuN9FCkKOj5PcnpouEgny,96,10092177,https://i.scdn.co/image/e52c824585bfeef4d674b509437120805300f557,-0.7051434419275876,-0.5154347480306803,-0.4200609754307837,-0.517213601457801,-1.3687932982808098,-0.28937493076629994,-1.7051926049511097,-0.7875767755480069,-1.182389399790697
global,55.0,0fea68AdmYNygeTGI4RC18,350601983,LA CANCIÓN,J Balvin,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,0.152,0.754,0.6459999999999999,1.85e-05,0.10800000000000001,-5.795,0.317,0.429,176.08900000000003,4,242573,7,1,1vyhD5VmyZ7KMfW5gqLgo5,99,17106207,https://i.scdn.co/image/84a8ce44cf41f5991178c3d7d8060d2e65624d1f,-0.4112553630015718,0.509751153609787,0.12566579745536036,-0.4877916338148632,0.24586271799554163,1.6417305253342818,-0.2664935298705536,1.7556018425087037,0.8457450651849541
global,56.0,53CJANUxooaqGOtdsBTh7O,350047280,Old Town Road,Lil Nas X,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,0.0361,0.9079999999999999,0.517,1.73e-06,0.0949,-6.063,0.129,0.47100000000000003,136.019,4,113013,1,1,7jVv8c5Fj3E9VhNjxT4snq,87,2218983,https://i.scdn.co/image/12d5ab979779aa41e697ce823328d527e643e4cf,-0.8624027583330319,1.508982981791001,-0.6232571142713696,-0.5841485778454847,0.14933632665892285,-0.008486864424397066,-0.07587724862959647,0.4514660960852021,0.8457450651849541
global,57.0,1wJRveJZLSb1rjhnUHQiv6,346465962,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,0.0153,0.581,0.662,0.0,0.111,-5.239,0.303,0.434,93.023,4,189487,9,1,31W5EY0aAly4Qieq6OFu6I,91,3899600,https://i.scdn.co/image/b7d26110180d7fb07097570d96991be33436a56a,-0.943367950937815,-0.6127625235028766,0.2185554609253432,-0.46572515808265985,0.4461189627088255,1.518841996309699,-0.2438011154371063,-0.9479005261564962,0.8457450651849541
global,58.0,0pqnGHJpmpxLKifKRmU6WP,343080186,Believer,Imagine Dragons,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,0.0622,0.7759999999999999,0.78,0.0,0.081,-4.374,0.128,0.6659999999999999,124.949,4,204347,10,0,53XhwfbYqKCa1cC15pYq2q,92,24617484,https://i.scdn.co/image/01b36ca0f45f2f15117022a2754287a6ca1acdcc,-0.7608070118433761,0.6524985576356741,0.9036167290164612,-0.6863899154046936,0.757668695940823,-0.017264616497581535,0.8091269142748461,0.09117703412093549,-1.182389399790697
global,59.0,2iUXsYOEPhVqEBwsqP70rE,334669623,Youngblood,5 Seconds of Summer,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,0.0169,0.596,0.8540000000000001,0.0,0.124,-5.114,0.46299999999999997,0.152,120.274,4,203418,7,0,5Rl15oVamLq7FbSb0NNBNy,87,5627772,https://i.scdn.co/image/81f45e1c43d961f38e0885e79db547b86d25d101,-0.9371398591989856,-0.5154347480306803,1.3332314225651287,-0.3701037632431119,0.4911406004591142,2.9232823280192126,-1.5236532894835313,-0.06097756070137203,-1.182389399790697
global,60.0,4y3OI86AEP6PQoDE6olYhO,315164968,Sucker,Jonas Brothers,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,0.0427,0.8420000000000001,0.7340000000000001,0.0,0.106,-5.065,0.0588,0.9520000000000001,137.958,4,181040,1,0,7gOdHgIoIKoe4i9Tta6qdD,87,3492262,https://i.scdn.co/image/a6607686d8bb0913324c84360ee921e94c5aadf3,-0.8367118799103602,1.0807407697133387,0.636558946540263,-0.5025026176363322,0.5087890824572271,-0.6246850599619463,2.1071330198680296,0.5145736381943901,-1.182389399790697
global,61.0,0JP9xo3adEtGSdUEISiszL,314664397,Moonlight,XXXTENTACION,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,0.556,0.9209999999999999,0.537,0.00404,0.102,-5.723,0.0804,0.711,128.009,4,135090,9,0,15UsOTVnJzReFVN1VCnxy4,95,17294420,https://i.scdn.co/image/942afa81f0a2298ead0c154fb7b4b606de48d9e6,1.161337801052871,1.5933337205335711,-0.507145034933892,-0.53192458527927,0.2717951813397079,-0.4350856151811619,1.0133586441758715,0.1907691325500819,-1.182389399790697
global,62.0,0tgVpDi06FyKpA1z0VMD4v,310304897,Perfect,Ed Sheeran,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,0.163,0.599,0.44799999999999995,0.0,0.106,-6.312,0.0232,0.168,95.05,3,263400,8,1,6eUKZXaKkcviH0Ku9w2n3V,98,57463755,https://i.scdn.co/image/f55cab0739390cf3b2c2f773b9c779b2f0ae8a99,-0.36843723229711905,-0.4959691929362411,-1.0238437879856679,-0.5025026176363322,0.05965322426034769,-0.9371730337673131,-1.4510375632965,-0.8819288975565353,0.8457450651849541
global,63.0,3eekarcy7kvN4yt5ZFzltW,309682412,HIGHEST IN THE ROOM,Travis Scott,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,0.0546,0.598,0.42700000000000005,5.83e-06,0.21,-8.764,0.0317,0.0605,76.469,4,175721,7,0,0Y5tJX1MQlPlqiwlOH1tJY,98,7626718,https://i.scdn.co/image/fec51156ed94b7ee30fbd4c7fd29b4a840e7daec,-0.7903904476028161,-0.5024577113010542,-1.1457614712900188,0.26246854108005147,-0.8234912218493139,-0.8625621411452451,-1.9389244736156164,-1.4866742507957433,-1.182389399790697
global,64.0,2YpeDb67231RjR0MgVLzsG,307243369,Old Town Road - Remix,Lil Nas X,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,0.0533,0.878,0.619,0.0,0.113,-5.56,0.102,0.639,136.041,4,157067,6,1,7jVv8c5Fj3E9VhNjxT4snq,87,2218983,https://i.scdn.co/image/12d5ab979779aa41e697ce823328d527e643e4cf,-0.795450772140615,1.314327430846609,-0.03108550965023393,-0.45101417426119095,0.3305033969660844,-0.24548617040037762,0.6865878763342312,0.45218211770789507,0.8457450651849541
global,65.0,0TK2YIli7K1leLovkQiNik,307203347,Señorita,Shawn Mendes,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,0.037000000000000005,0.759,0.54,0.0,0.0945,-6.039,0.0287,0.75,116.947,4,190960,9,0,7n2wHs1TKAczGzO7Dd2rGr,94,23152263,https://i.scdn.co/image/6bd59cfbd3e1e6394af710bddcd62999aae31c6f,-0.8588994567299403,0.5421937454338523,-0.4897282230332703,-0.5870907746097784,0.1579804811069783,-0.8888953973647985,1.1903594767567602,-0.16925955791502276,-1.182389399790697
global,66.0,4u7EnebtmKWzUH433cf5Qv,305423901,Bohemian Rhapsody - 2011 Mix,Queen,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,0.271,0.414,0.40399999999999997,0.0,0.3,-9.927999999999999,0.0499,0.22399999999999998,71.105,4,354320,0,0,1dfeR4HaWDbWqFHLkxsg1d,93,22898929,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,0.051958960073870575,-1.6963450904266613,-1.2792903625281185,0.9244628130461527,-1.2427327125800016,-0.702807053413288,-1.196882521641891,-1.6612533409833063,-1.182389399790697
global,67.0,7uH27oIt4a6cIFCA8ZPcyG,301330276,Baila Baila Baila,Ozuna,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,0.0361,0.816,0.754,0.0,0.217,-2.75,0.111,0.5329999999999999,99.96600000000001,4,158400,11,0,1i8SpTcr7yvPOmcqrbnVXY,98,21123358,https://i.scdn.co/image/f9ede0c1b199df8dfc4a29b784342e9af2e15a2c,-0.8624027583330319,0.9120392922281977,0.75267102587774,0.3139569844551927,1.342589813592573,-0.1664864017417174,0.205508690345149,-0.7219306113219971,-1.182389399790697
global,68.0,6osaMSJh9NguagEDQcZaKx,296598553,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,0.278,0.6940000000000001,0.758,1.34e-06,0.102,-2.986,0.218,0.371,192.09099999999998,4,185195,11,1,540vIaP2JwjQb9dm3aArA4,88,6393532,https://i.scdn.co/image/4c684a7c0a70d1f506595739c14f8a76ebef6687,0.07920686143124955,0.12044005172100232,0.7758934417452357,-0.53192458527927,1.2575889615200277,0.7727330700890199,-0.5297255372985418,2.276409933705829,0.8457450651849541
global,69.0,1c0hsvHLELX6y8qymnpLKL,290429693,Soltera - Remix,Lunay,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL,0.361,0.795,0.7829999999999999,0.0,0.43700000000000006,-4.271,0.0432,0.8,92.016,4,266087,5,1,47MpMsUfWtgyIIBEFOr4FE,88,1349511,https://i.scdn.co/image/d54ff5abb7307dfc1f113ad2c4d65098bf7e74a6,0.40228912038302844,0.7757804065671235,0.9210335409170821,1.9321652048167741,0.7947665254470607,-0.7616179923036238,1.417283621091233,-0.980674788613408,0.8457450651849541
global,70.0,2BgEsaKNfHUdlh97KmvFyo,290392031,2002,Anne-Marie,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,0.0372,0.6970000000000001,0.6829999999999999,0.0,0.13699999999999998,-2.8810000000000002,0.11699999999999999,0.603,96.133,4,186987,1,0,1zNqDE7qDGCsyzJwohVaoX,86,5194708,https://i.scdn.co/image/0668ad650a90a91a6784f46e6f17c5d77b97c48b,-0.8581209452625865,0.1399056068154416,0.34047314422969416,-0.27448236840356405,1.2954071372302702,-0.1138198893026107,0.5232024924134109,-0.8466811058575922,-1.182389399790697
global,71.0,2P91MQbaiQOfbiz9VqhqKQ,288231385,I Like Me Better,Lauv,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,0.535,0.752,0.505,2.55e-06,0.10400000000000001,-7.621,0.253,0.419,91.97,4,197437,9,1,5JZ7CnR6gTvEMKX4g70Amv,91,2139634,https://i.scdn.co/image/d763de4ee1f230d55719b5fcccd76984fcc2d290,1.079594096980734,0.4967741168801607,-0.6929243618738563,-0.517213601457801,-0.411813366260675,1.0799543926504762,-0.3118783587374481,-0.982171924733585,0.8457450651849541
global,72.0,5T8EDUDqKcs6OSOwEsfqG7,287730019,Don't Stop Me Now - 2011 Mix,Queen,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,0.0475,0.5589999999999999,0.868,0.000176,0.7759999999999999,-5.276,0.17,0.609,156.295,4,209413,5,1,1dfeR4HaWDbWqFHLkxsg1d,93,22898929,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,-0.8180276046938719,-0.7555099275287646,1.4145098781013625,4.425676962555754,0.4327925579347401,0.3514009705761659,0.5504333897335476,1.111377660709182,0.8457450651849541
global,73.0,6v0lAdFF4haL8xjBIUjtOw,286923182,Te Robaré,Nicky Jam,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,0.24100000000000002,0.6729999999999999,0.752,4.51e-05,0.0813,-3.572,0.0561,0.797,175.997,4,201818,2,0,1SupJlEpv7RS2tPNRaHViT,94,10569805,https://i.scdn.co/image/e2cc83fdb16667b0cc6c011da4747adedc759185,-0.06481776002918209,-0.01581883394007325,0.7410598179439923,-0.6841832678314733,1.0465275237466747,-0.6483849905595443,1.4036681724311646,1.7526075702683497,-1.182389399790697
global,74.0,22vgEDb5hykfaTwLuskFGD,283806127,Sucker,Jonas Brothers,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,0.0427,0.8420000000000001,0.7340000000000001,0.0,0.106,-5.065,0.0588,0.9520000000000001,137.958,4,181027,1,0,7gOdHgIoIKoe4i9Tta6qdD,87,3492262,https://i.scdn.co/image/a6607686d8bb0913324c84360ee921e94c5aadf3,-0.8367118799103602,1.0807407697133387,0.636558946540263,-0.5025026176363322,0.5087890824572271,-0.6246850599619463,2.1071330198680296,0.5145736381943901,-1.182389399790697
global,75.0,7KbF6AdprOXEEHlsq11Z6d,282065182,11 PM,Maluma,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,0.217,0.777,0.7120000000000001,0.0,0.091,-4.84,0.27699999999999997,0.68,95.69200000000001,4,175733,10,1,1r4hJ1h58CWwUQe3MxPuau,92,18201306,https://i.scdn.co/image/d12586e8e67dffd2ea281d6eeefbe4b06b06b69a,-0.1582391361116243,0.6589870760004879,0.5088356592690375,-0.612834996297349,0.5898280304077469,1.290620442406903,0.8726656746884989,-0.8610340847488511,0.8457450651849541
global,76.0,5uCax9HTNlzGybIStD3vDh,281985613,Say You Won't Let Go,James Arthur,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.695,0.358,0.557,0.0,0.0902,-7.398,0.059000000000000004,0.494,85.04299999999999,4,211467,10,1,4IWBUUAFIplrNtaOHcJPRM,87,5297706,https://i.scdn.co/image/dd8ceb41c23ec3352cfc19df178e7f243d6182e4,1.7024032708636814,-2.059702118856194,-0.39103295559641427,-0.6187193898259365,-0.33149476451415977,-0.6229295095473094,0.02850785776426075,-1.2076210965697616,0.8457450651849541
global,77.0,6XHVuErjQ4XNm6nDPVCxVX,281633683,No Guidance (feat. Drake),Chris Brown,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,0.12300000000000001,0.698,0.45399999999999996,0.0,0.155,-6.756,0.151,0.13699999999999998,92.932,4,260640,1,0,7bXgB6jMjp9ATFy66eO08Z,93,10352577,https://i.scdn.co/image/e153d6448b17ce97b2a79da70d64b89230c67053,-0.524139525767856,0.14639412518025396,-0.9890101641844246,-0.1420835140103437,-0.10026363302867754,0.184623681185661,-1.591730532783873,-0.9508622519594543,-1.182389399790697
global,78.0,7aiClxsDWFRQ0Kzk5KI5ku,280915497,hot girl bummer,blackbear,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,0.128,0.778,0.5589999999999999,0.0,0.39899999999999997,-7.109,0.0776,0.6779999999999999,129.989,1,185093,6,0,2cFrymmkijnjDg9SS92EPM,90,2708485,https://i.scdn.co/image/e4ee29a9e1194732e093fc0859f51e281db1eaae,-0.5046767390840139,0.665475594365301,-0.3794217476626671,1.652656512208864,-0.22740473803549258,-0.45966332098607837,0.8635887089151195,0.2552110785924716,-1.182389399790697
global,79.0,5itOtNx0WxtJmi1TQ3RuRd,278801574,Giant (with Rag'n'Bone Man),Calvin Harris,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,0.016,0.807,0.887,0.000503,0.0811,-4.311,0.0361,0.606,122.015,4,229184,1,0,7CajNmpbOovFoOoasH2HaY,90,19331795,https://i.scdn.co/image/1fd90cd274102d458ec3a9243ced32e659738133,-0.9406431608020771,0.8536426269448806,1.5248163534719663,-0.6856543662136202,0.7803596013669684,-0.8239400320232336,0.5368179410734792,-0.004314213196422833,-1.182389399790697
global,80.0,5vdp5UmvTsnMEMESIF2Ym7,276114065,Another One Bites The Dust - Remastered 2011,Queen,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,0.11199999999999999,0.9329999999999999,0.528,0.312,0.163,-6.472,0.161,0.754,109.96700000000001,4,214653,5,0,1dfeR4HaWDbWqFHLkxsg1d,93,22898929,https://i.scdn.co/image/b040846ceba13c3e9c125d68389491094e7f2982,-0.5669576564723087,1.6711959409113284,-0.5593954706357569,-0.08323957872446798,0.002025527939978182,0.2724012019175057,1.208513408303518,-0.3964336909331416,-1.182389399790697
global,81.0,5icOoE6VgqFKohjWWNp0Ac,272374472,Here With Me,Marshmello,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,0.0623,0.7909999999999999,0.565,0.0,0.156,-3.9330000000000003,0.0439,0.18100000000000002,99.961,4,156347,5,0,64KEffDW9EtZ1y2vBYgq8T,90,20341696,https://i.scdn.co/image/eb88f6dde0844337248826abb86c6e0b0ef05973,-0.7604177561096992,0.7498263331078705,-0.3445881238614238,-0.13472802209960924,0.9165050339238411,-0.7554735658523948,-1.3920372857695371,-0.7220933435089731,-1.182389399790697
global,82.0,0u2P5u6lvoDfwTYjAADbn4,270623566,lovely (with Khalid),Billie Eilish,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,0.934,0.35100000000000003,0.29600000000000004,0.0,0.095,-10.109,0.0333,0.12,115.28399999999999,4,200186,4,0,6qqNVTkY8uBg9cP3Jd7DAH,98,18867904,https://i.scdn.co/image/2622edec99d68d1d141886be593c88cbe509f6d8,2.6327244743513347,-2.105121747409885,-1.9062955909504973,-0.5834130286544112,-1.30792404404242,-0.8485177378281501,-1.6688847418575938,-0.22338428330315094,-1.182389399790697
global,83.0,78QR3Wp35dqAhFEc2qAGjE,268726609,Drip Too Hard (Lil Baby & Gunna),Lil Baby,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,0.0852,0.897,0.662,0.0,0.534,-6.903,0.292,0.389,112.51100000000001,4,145543,1,0,5f7VJjfbwm532GiveGC0ZK,93,3258508,https://i.scdn.co/image/063f9f09ac26d99e3294686c105d4d9e2dfec6b2,-0.6712781930977023,1.4376092797780577,0.2185554609253432,2.6456479201580163,-0.15320907902301675,1.42228672350467,-0.44803284533813154,-0.31363555419989025,-1.182389399790697
global,84.0,2gwkD6igEhQbDQegRCcdoB,268148985,Suge,DaBaby,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,0.0608,0.8759999999999999,0.662,0.0,0.127,-6.482,0.426,0.8440000000000001,75.445,4,163320,2,0,4r63FhuTkUYltbVAg5TQnk,95,1799463,https://i.scdn.co/image/f68192e6516d89a77a2b16904725a77b75b42056,-0.7662565921148519,1.3013503941169822,0.2185554609253432,-0.3480372875109085,-0.001576203080044832,2.5985055013113882,1.616976868105569,-1.520001802688373,-1.182389399790697
global,85.0,0E9ZjEAyAwOXZ7wJC0PD33,267397652,In My Mind,Dynoro,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,0.17600000000000002,0.6940000000000001,0.77,1.1e-05,0.11800000000000001,-5.335,0.149,0.163,125.905,4,184560,6,1,3v6Ji4uoWtKRkhuDUaxi9n,78,167708,https://i.scdn.co/image/e1531070f5bdbd58e7ce5cb892f5de701387b636,-0.31783398691912956,0.12044005172100232,0.8455606893477223,-0.4142367147075186,0.4115423449166038,0.16706817703929208,-1.4737299777299473,0.12229142827069518,0.8457450651849541
global,86.0,4lzxJ4jCuFDXXGkE1LmpKR,266393254,Verte Ir,DJ Luian,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR,0.391,0.857,0.647,1.2e-06,0.0842,-4.152,0.0984,0.5529999999999999,95.98200000000001,4,267500,11,0,64aJYyrXljOodnUG6jvhRD,82,522058,https://i.scdn.co/image/3cb0732ff03231a2782a68408b86058f40644180,0.5190658404860813,1.1780685451855344,0.1314714014222349,-0.6628523412903434,0.8376271245853354,-0.2770860778638416,0.2962783480789381,-0.8515956179042586,-1.182389399790697
global,87.0,5KawlOMHjWeUjQtnuRs22c,261504425,Boy With Luv (feat. Halsey),BTS,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,0.0923,0.645,0.862,0.0,0.192,-4.757,0.0965,0.7979999999999999,119.991,4,229773,11,0,3Nrfpe0tUJi4K4DXYWgMUX,93,15652748,https://i.scdn.co/image/0c9057cb30520f9f883a220051260fc66a2f3ffa,-0.6436410360066466,-0.197497348154839,1.379676254300119,0.1300696866868313,0.6197223978739386,-0.29376380680289205,1.4082066553178536,-0.0701882024841984,-1.182389399790697
global,88.0,7m9OqQk4RVRkw9JJdeAw96,260460676,Jocelyn Flores,XXXTENTACION,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,0.469,0.872,0.391,4.13e-06,0.297,-9.144,0.242,0.43700000000000006,134.02100000000002,4,119133,0,0,15UsOTVnJzReFVN1VCnxy4,95,17294420,https://i.scdn.co/image/942afa81f0a2298ead0c154fb7b4b606de48d9e6,0.822685312754018,1.2753963206577306,-1.3547632140974788,0.9023963373139493,-0.9603570006101917,0.9833991198454469,-0.2301856667770377,0.3864383141697007,-1.182389399790697
global,89.0,1zB4vmk8tFRmM9UULNzbLB,258870697,Thunder,Imagine Dragons,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,0.00671,0.605,0.8220000000000001,0.134,0.147,-4.833,0.0438,0.28800000000000003,167.997,4,187147,0,1,53XhwfbYqKCa1cC15pYq2q,92,24617484,https://i.scdn.co/image/01b36ca0f45f2f15117022a2754287a6ca1acdcc,-0.9768050184606558,-0.4570380827473625,1.1474520956251644,-0.20092744929621942,0.5923492421217629,-0.7563513410597131,-0.906419616893766,1.4922360711071816,0.8457450651849541
global,90.0,7eBqSVxrzQZtK2mmgRG6lC,256405301,Murder On My Mind,YNW Melly,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,0.145,0.759,0.73,3.06e-06,0.11,-7.985,0.0516,0.74,115.007,4,268434,0,0,1cNDP5yjU5vjeR8qMf4grg,90,2433412,https://i.scdn.co/image/030819be90d9cd2438d122215868eb46ed880ebf,-0.43850326435895076,0.5421937454338523,0.6133365306727668,-0.47308064999339433,-0.5429163753895154,-0.6878848748888743,1.1449746478898657,-0.23239964646160596,-1.182389399790697
